    1.554032     0.507187     1.129120     0.196306    -0.968697    -0.367948    -0.366049     0.492833     0.038809    -0.010329    -0.616348    -0.032226     0.678321     0.553562     0.092337    -0.146076
   -0.248121     0.332600     0.789259    -0.570802    -1.557557    -1.559553    -0.479636    -0.610037     0.505977     0.035930     0.083409    -0.795708    -0.753539     0.239948     0.620474    -0.239999
   -1.998078    -0.873154     0.589701    -1.050097     1.183753     1.041502     1.202569     0.070284    -0.371663    -0.131681    -0.291145     0.717282     0.156841     1.059368     1.143024    -0.092844
   -1.196289    -1.454644    -0.616119    -0.155432     0.590362    -0.268653     0.073966     0.816220     0.683161    -1.449784    -0.249896     0.711290    -1.024401    -0.034712    -1.005633    -1.268351
    1.277008     0.510594    -0.249374     0.250647    -0.055076     0.445784     0.235347     0.392051    -1.686287    -0.960506    -0.739923    -0.601199    -1.368463     0.574410    -1.124024    -0.967852
   -1.002388    -0.095889    -0.356944    -0.325970    -0.746488     0.668823    -0.099783    -0.291711    -2.224552    -1.107364     0.724427    -0.136126     0.217548    -0.340753     0.425384     0.166528
   -0.972932     0.207914    -0.054236    -0.663432     0.208228    -0.446438    -0.873507    -0.288973     1.739309     0.072293     1.028504     0.959011     1.996499     0.748524     0.673720     1.191369
   -0.836098     0.386690    -0.405357     0.571807     0.816024    -0.116890     0.948971    -0.316351     0.092614    -0.638726     0.245547    -0.360442    -0.687746    -0.859324    -0.237494     0.027161
    1.789078    -0.074406     0.737945     0.582237     0.367680    -0.326410    -0.656047    -0.602921     0.029331    -0.405325     0.196167     0.501931    -0.079866     1.327069    -0.162210    -0.833504
   -3.382211    -0.853670    -1.411671    -1.872009    -0.770249     0.496903     0.357625     1.263676    -0.606364     0.136733    -0.165148    -0.500802    -1.054459     0.009252    -1.443573    -0.287681
    1.217799     1.462755    -0.290364     0.627395    -0.348247    -0.376047    -0.185334    -1.776870    -0.670539    -0.690344    -0.606983     0.206216    -1.618933     0.346191    -0.390903     0.055314
   -0.251939    -0.576544     0.284634    -0.142424     1.560734     0.508054     0.530972     0.081819     1.291993     1.001971     1.209715     1.189460     0.654448     0.839352     0.156929    -0.270521
    0.267816     0.165941     0.293575     0.125992    -0.116132    -0.067606    -0.451526    -0.216176     1.748488     0.810057     0.669697     0.308870     1.681626     2.293332     1.540131     0.384454
    0.890774    -0.596440     0.068583     0.367464     1.101764    -0.143424     2.149113     0.150817     1.397677     1.252073     0.097017     1.058798    -0.079320     0.628942     1.597793     0.504164
    0.108553     0.720713    -0.399630     0.136266     0.114925     0.675269     0.415472     0.354489    -1.160150    -0.740432    -0.601763    -1.465895     0.150585     0.739036    -1.405132     0.100316
   -1.061537     0.097129    -0.705983    -1.146858    -0.808264    -0.207248    -0.571113     0.081530     0.079205     0.681066     0.246040     0.961342     0.891540    -0.986798     0.107636     0.167445
   -0.033606     0.368792     0.809042     0.358677     1.583708     0.208908     0.020066     0.557097     0.780677     1.355015     1.336899     0.855685     0.364188     0.638030     0.058681     0.709532
   -0.458218    -0.090076    -0.144971     0.066012    -0.576694    -0.056494    -0.131755    -1.318292    -0.552838    -0.209878    -0.483346    -0.119947    -0.353087    -0.316524    -0.427392    -1.043940
    0.831919     0.788426     0.631944     1.007865     0.473700    -0.326630     0.683299     0.243719     0.290005     0.361051    -0.534603     0.543592     1.228340    -0.350874    -0.448729     0.695426
    0.256230    -0.523628     0.090618     0.521506    -0.814912    -0.534668    -0.438122    -0.921958    -0.355259     0.530862     0.035915     0.490393    -0.233353     1.278921    -0.712347    -0.170217
   -1.388677    -0.238642    -0.263521    -0.265130     1.665654    -0.109290    -0.015037    -0.152440     0.890333    -0.154470     0.721066    -0.420667     0.773728     0.370595    -0.171547     0.988404
   -0.539870    -0.622393     0.497070     0.014686    -1.743894    -0.497734    -0.979466     0.017237    -0.380265     0.081629    -0.314841    -0.223346     0.374642     0.888570    -0.541161     1.212579
    1.117330    -0.422530    -0.156968     0.378305     1.833790    -0.066306     0.759558     1.320161     1.377381    -0.372252     0.019787     0.995735     0.907203     0.017864    -0.797723     0.142491
   -0.492779     0.195787    -1.119664     0.584696    -0.484475    -0.805806    -0.372266    -0.548911     1.042063     0.563651    -0.333516     1.006521    -0.810825    -0.358561    -0.999793     0.665422
    0.084775    -0.661203     0.311378     0.123581     0.152722     1.315065    -0.571250    -0.150561     1.842803     0.297711     1.102122     1.431524     1.469185     0.565500     0.979172     0.245753
   -1.861805    -1.509108     0.055677    -0.705010     1.726564     0.224547     0.187869     0.315620    -0.383293    -0.669574     0.023500    -0.064349     0.284570     0.265404     0.196000     0.339547
   -0.460019     0.303895    -0.352435     0.337651     0.257002    -0.155330    -0.642628    -0.153334     1.191022     0.178741     1.129598     0.800278     1.452684     0.659380    -0.233855     0.558485
    3.374179     1.090362     1.850269     0.736542    -0.556954     0.378515     0.367780     0.137623    -1.800347    -0.329298    -0.037026    -0.478571     1.768481     0.974918     1.496463     0.513312
    1.257626     0.401840    -0.410087     0.442054    -2.876495    -0.745609    -1.548988    -1.182629    -2.968650    -0.912974    -0.830404    -0.712978     0.674660    -0.187355    -0.133715     0.286003
    1.674463    -0.735739     0.319907     1.243923     1.303136    -0.329138    -0.071759    -0.147311     1.755833     0.979174     0.796822     0.494588    -0.996472    -1.474238    -0.774020    -0.395439
   -0.239383    -0.828181     0.013931    -0.055145    -0.258445     1.173083     1.006944    -0.332892    -0.151161     0.195144     1.117014     0.430033     0.333605     0.198690    -0.313304    -0.014962
   -1.814584    -0.276681    -0.418564    -0.327961    -0.362045    -1.162072    -1.033797    -1.097838    -0.824657     0.132020     0.824213    -0.175425    -0.375564     0.119304     0.166731    -0.204832
   -2.157879     0.348353    -1.199113    -0.206455    -0.578212    -0.306717     0.100314    -0.483320    -0.184655    -0.748087     0.144978    -0.122938    -1.588815    -0.059571    -0.883286     0.029115
    0.258788     0.658417    -0.347738     1.045027    -1.536719    -0.344613    -1.462731    -0.816048    -0.791052    -0.442542     0.802957    -0.395361    -0.573538    -0.483211     0.533711     0.163996
    1.120102    -0.347792     1.478032     0.428803    -0.733108     0.005875     0.633791    -1.360682    -1.447382    -0.847017    -0.714224    -0.333302    -0.113103     0.517811     0.749070     1.133057
   -1.095957     0.973120    -0.306724    -1.270906    -0.286524    -0.447206    -0.377250     0.139640     1.255921     0.146325     1.046604     0.544328    -1.257981    -1.250060    -0.832235    -1.087752
    0.797152    -0.111608     0.044136     0.585201     0.920167    -0.188482     0.314104    -0.255532     0.089269     0.987217    -0.230671     0.610217    -1.007076    -0.463730    -0.239770     0.372465
    0.757159     0.618142    -0.162928    -0.420629     0.000601     0.278505     1.331265    -0.227097     0.069331     0.231777    -0.927886     0.822484     0.749682     0.898064     0.444422    -0.172755
    0.251891    -0.893144     0.130006    -0.617975    -1.038228     0.898890     0.139753    -0.469502    -1.390883    -0.623662     0.007979    -0.884066     1.373518     1.061022     0.365509     0.847526
    1.504900     1.019772     1.940863     0.447628     2.514382     0.097612     0.935638     1.102039     0.390218     0.182854     0.676239    -0.135759    -1.069743     0.051617    -0.774320    -0.519250
    1.655718     0.340410     1.001878     1.320484     1.157023     0.295468     0.607448    -0.058110    -0.136873     0.818965     0.921397     1.123207     0.839625     1.295461     2.071476     0.033168
    0.906641     0.439843    -0.157398     0.522815     1.689791     1.633814     0.604795     0.682734     0.439678     0.564101    -0.733074     0.017773     0.183291     0.494201     0.858758     0.679066
    1.089394    -0.745406     0.429349    -0.747164    -0.818782    -0.461027     0.533026    -0.650704     1.015163    -0.206145    -0.522152     0.466757    -0.310065    -0.086331    -0.371475     1.004501
    1.347608    -0.122126     0.241887    -0.391922     2.079571     1.689785     0.799207     2.305788     2.034330     0.637236    -0.282089     1.210747     0.207441     0.601776     0.914517    -1.087556
    0.408870     0.794835    -0.275647    -0.453336     1.182011     0.665750     0.915035     0.439305    -0.756288    -0.063524    -0.281737    -0.478617    -0.478937    -0.596450     0.661326     0.200144
   -1.022377     0.741725     0.602416    -0.638699     0.128943    -0.164269     0.687152     0.838227     1.032013    -0.035716    -0.032251     0.255061    -0.123275    -0.648592     0.201154    -1.128329
    0.661162     0.759310     0.962835     0.086179    -0.109408     0.290250     1.048161     0.301026    -2.026532     0.009864    -0.729313     0.019301    -0.550903    -0.711085    -0.164616    -0.104151
    0.593292     0.480454    -0.308476     0.647109    -1.977198    -1.769119    -1.144273    -1.969891     0.889192     1.096182     0.251096     0.428074    -0.530307    -1.000365    -0.131892    -1.055652
    0.679242    -0.322069     0.903428    -0.646402     0.173813     0.537939    -0.475251     0.917359    -0.049272    -0.376826    -1.249248    -0.570889    -0.917011    -1.959336    -0.571480    -2.469647
    0.733305     0.339178     0.437622    -0.291246     1.006483     0.973148     0.453822     0.442437     0.393778     0.662006     0.440050     0.630342     2.519022     0.648285     1.775977     1.469484
   -3.475995    -0.748789    -1.122553    -0.624126    -1.183662    -1.234812     0.016839    -1.332114     2.300700     0.255992     0.363560     0.300745    -0.671505    -0.202113     0.459836     0.622970
   -1.647832    -1.343817    -1.036938     0.668006    -3.120860    -2.063320    -1.578488    -2.148516     0.148317    -0.103391     0.267405    -0.297352    -0.931470    -0.752480    -0.342995    -0.293563
    1.767234     0.655669     0.184551     1.085430    -2.413168    -0.616726    -1.109445    -0.922693    -0.943107    -0.598555     0.987244    -0.082333     0.565307     0.582886     0.275314     0.918903
    1.817864     0.722977     0.022794    -0.561815    -0.455173    -0.737684    -0.237631    -0.486347    -1.109409    -1.863339    -0.820031    -0.946937     0.023182     0.781147     0.482574    -0.629732
    0.342435     0.214087    -0.537780    -0.122503    -0.544104     0.037733    -0.211877    -0.279679     1.112758     0.667486     0.079072     0.296238    -0.723375     0.132893     0.188835     0.283130
    1.140725     0.366192     1.076941     0.610172     0.724153     0.128856    -0.236132     1.275271    -0.591708    -0.148594     0.094942     0.728984     0.867529     0.438455    -0.026442    -0.180529
   -0.481353    -0.361721     0.306073     0.701161     0.809934     1.512114     0.422440     1.032372     1.113311     0.056063    -0.396776     0.960300     1.223029     1.329317     0.877548     0.566622
    0.977384     1.180275     0.418141    -0.417860     0.221084     0.841624    -0.163669    -0.582099     0.410516    -0.883774    -1.379453     0.856078     0.917666     0.694383    -0.267454     0.367904
    2.776697     0.611470     0.136572     0.505889     0.206707    -0.201585    -0.178374    -0.310143    -0.439487    -0.252177    -1.663439    -1.459379     0.312792     0.379593    -0.469638    -0.014263
    0.232442    -0.260019     0.144969     0.056850     1.384457     0.425147     0.224106     0.450619    -1.391584     0.494437    -0.587096     0.023166     0.086934     0.061152     0.054304    -0.282349
    0.287768    -0.284505    -0.498178     0.011319     0.124045    -1.378348    -0.765552    -0.877365    -0.135275    -0.145202    -1.127822    -0.999559    -1.290089     0.224384    -1.089079    -1.354860
   -0.472772     0.142525    -0.241991     0.453790     0.628530     0.187463    -0.155612     0.252606     0.513692     0.332638     0.574641     1.340002     2.151077     1.591563     0.687803     1.614054
    0.942062     1.241649    -0.376874     0.685926    -0.120691     0.572302     0.250730    -0.087519     0.737433    -0.270430     0.079772     0.224928    -0.367572    -0.081264    -0.164199     0.659047
   -0.214722    -0.686909    -0.697694    -0.549374     0.190951    -0.188689    -0.045293     0.011942     0.242020    -1.219599    -0.238905    -0.610038    -1.021279     0.503968    -0.228360    -0.245969
    2.410531     1.250914    -0.232826     0.855596    -2.643070    -0.586849    -1.455112    -0.864600    -2.389788    -1.515668    -1.847027    -1.130896    -0.767876    -0.908433    -1.231246    -0.388156
   -1.359778     0.091077    -1.552166     0.215222    -1.389093    -1.035531     0.054892    -0.383746     0.137420    -0.196818     0.139242    -0.016575    -0.965254    -0.437096     0.974560    -0.734401
   -0.890075    -0.164871     0.566946    -1.410973     0.809389     0.091437     0.542041     0.899992    -0.713261    -0.851579    -0.668858    -0.219430    -1.842814    -1.439628    -1.975692    -0.687094
    1.026424    -0.343210     0.052783    -0.432975     0.018932    -0.498010    -0.888322     0.187142    -1.110588     0.323556    -0.523162     1.284207    -0.207500    -0.642288     1.215291     1.380848
   -1.249712    -0.732279     0.606671     0.350308     0.627496    -0.831259     0.337524    -0.053220    -2.272618    -1.359830    -0.892630    -1.822668     0.431558     0.813638     0.048034     0.260898
   -0.024410     1.126345     0.418678    -1.816109    -3.145350    -1.339701    -0.956366    -1.599320     0.453232     0.289502     0.539741    -0.120391     1.307803     0.538775    -0.265872     0.382596
    1.164549     0.656048    -1.156749     1.451306    -1.143083    -0.118126     0.040065    -1.153247     1.930907     0.880059     1.139154     1.255420     0.080191     0.399791    -0.228016     0.378817
    0.199444     0.719574     0.031280    -0.634079     1.230562     0.241111     0.769804     1.061600    -0.435995     0.618625     0.276026    -0.794286    -0.819420     0.394665    -0.305400    -0.580239
    0.929913    -0.391442     0.433609     0.576214     0.553829     0.107342    -0.436666    -0.471208     0.254466    -0.081778     0.242130    -0.179931     0.080163     0.233789     0.452895    -0.179370
   -0.211841     0.189751     1.415784     0.051041    -1.516774    -1.297861    -1.668050    -0.721887     1.161191    -0.080578     0.356877     0.672442    -0.549992    -0.317130    -0.875876    -0.435593
    0.274441    -0.252337     0.391454     0.467581    -0.154012     0.211619     0.231865    -0.883276    -0.552801     0.231325     0.524358    -0.136297    -2.105666    -0.309182    -1.174606    -0.918697
   -2.175949    -0.581514    -1.231371    -0.948762     0.275539    -0.242661     0.679879    -0.163005    -0.014000    -0.118694    -0.554309     0.461177    -0.401021     0.562400     0.556037    -1.629082
   -0.373290    -0.758308    -0.054543     0.596980     0.526822    -0.280254    -0.158537     0.592882     0.246794     0.138883     0.287541     0.308231    -1.008048    -0.685520     0.087172     0.951338
    0.971734     0.950322    -0.493065     0.360405     0.206769    -0.009359    -0.443871    -0.653317     2.409124     0.379187     1.162802     0.752080     0.373482     1.730632     1.098323     0.464133
   -1.931807    -1.009670    -0.249703    -0.897916    -1.082463    -0.665502    -1.094985    -0.433504    -1.901557    -1.813626     0.060751    -0.488389     0.196222     0.709784    -0.304188     1.111936
   -1.792479     0.081459    -0.611593    -0.025049    -1.820926    -0.646093    -0.615378    -0.116744    -0.966890    -1.280224    -0.202260    -0.025965     0.867776    -0.340220     0.122514     0.158746
    0.249050     0.385875     1.238647    -0.190390    -0.244851     0.361758     1.328499     0.026563     2.558345     0.945461     0.875781     0.527961    -0.709582    -1.250842    -0.841120    -0.062644
   -0.326398     1.146153    -0.016412     0.866733    -0.139483     0.184860     0.696920     0.179628    -0.487874    -0.120030    -0.527217    -1.070326    -0.126159     0.459150     0.040503     0.855935
   -1.307020     0.256335     0.401063    -0.042926    -0.958851     0.601078     0.030961    -0.280759    -1.120301    -0.203245    -1.108530    -0.539091     0.204238     0.170912    -1.126131    -0.009658
    3.671106     1.297188     0.845041     1.061827     1.046634    -0.026104     0.636601    -0.333901    -0.051503     0.231803    -0.601468     0.725643    -1.056656     0.272446    -0.058933     0.369232
   -2.443805    -1.058872     0.200341     1.032623    -2.523948    -0.656987    -2.790683    -1.218040     1.307024     0.680192     0.941764     0.026059    -0.725432     0.573318     0.236140    -0.900169
    2.849742     0.119160     0.875098     0.039723     0.038181     0.181377    -0.198091     0.252985     3.146860     0.957861     1.160364     1.063152     0.129015    -0.286025    -0.905811     0.129397
   -0.296073    -0.611618     0.934909     0.494021     0.442354     0.223536    -0.280894     0.032074    -0.661815    -0.632014     0.040882     0.173918    -0.217108     0.522702     0.238004     1.119604
   -1.286896     0.084360    -0.748322    -1.496367    -1.683901    -1.153620    -0.971423    -1.512859    -1.933710    -0.679782    -1.166301    -0.622430    -0.375207    -0.300810    -0.868433     0.601702
   -1.113121     0.315312    -0.988911    -0.036765     1.382525     1.245091     0.850621     0.286808     0.721559     0.512049    -0.355399     0.567794    -1.278747    -0.075457    -1.646523    -0.961090
   -0.782910    -0.464812     0.288764    -0.457259     1.509190     0.622576     1.235607    -0.445801    -0.005273    -0.407474     0.820120     0.438423    -0.008042     0.326265     0.632626    -0.824788
   -1.410155     0.491127     0.009267    -0.475026    -1.271995    -0.727255    -0.855280    -0.679857    -0.931411    -0.137792    -0.537186    -0.698545    -0.289635    -0.561113    -0.080794    -0.207085
   -1.430806    -0.350990    -0.575899     0.301121    -1.538160    -0.529393    -0.895146    -0.896697     0.312699    -0.684552    -0.481682     0.044685     1.053677     0.200627    -0.341355     0.227476
   -1.931258    -0.713417    -1.089707    -0.806156    -0.599859    -0.863729    -0.703885    -0.268428    -0.373701    -0.219422    -1.530845     0.187864    -0.528705    -0.847883     0.803529    -0.965386
    0.186042     0.753385     0.144286    -1.051778    -1.533973    -0.445436    -0.527348    -2.363138     1.551013     1.889156    -0.237016     0.606829     0.117676     0.063776     0.693179     1.234604
    1.989567     0.798504    -0.090985     0.541144    -0.844553    -0.345826    -0.256562    -0.334690    -0.277039    -0.461842    -0.201975     1.015956    -1.194755    -0.796174    -0.699663     0.289787
   -0.690703    -0.070695     0.092568    -0.881494     0.212399    -1.334619    -0.960236     0.627594     0.347981     1.516352     0.636291     0.084766     0.256015    -0.301602     0.280023    -0.693862
    0.056521     0.704199    -0.527933     0.597060    -0.690593    -0.080489    -0.253043    -0.735226    -0.305877     0.010441    -0.718479    -0.523524     1.557725     0.453811     1.612032     0.741469
   -1.907289    -1.903040    -1.036739    -1.020406     0.176149    -1.213863     0.158721     0.024558     0.056402     0.095872    -0.257614    -0.049065     0.683987    -0.017596     0.178352     0.143606
    1.969287     0.015100     0.943229    -0.269851     2.086813     1.289194     0.532377     0.775521     0.271523     0.174720    -0.146319    -0.741484     0.556210     0.396988     1.320089     0.933701
   -0.237257     0.033896    -0.184757    -0.310554     0.725919     0.018389     0.592927     0.410466    -0.820426    -0.931571    -1.082949    -1.062560    -0.714997     0.133649     0.530635    -0.124724
   -2.608465    -0.790815    -1.121032    -0.500115    -0.980782    -1.132776    -0.549326    -0.048253    -3.228684    -1.527211    -1.973786    -0.801484     0.312884    -0.684296     0.026021    -0.331145
   -0.784166    -1.108824     0.125533     0.060313    -0.216862     0.014032     0.138929    -0.494804     0.296004    -0.062673    -0.770543     0.073348    -0.796354    -0.335434    -0.084182    -0.829676
   -0.981749    -0.337147    -0.615335    -0.237544    -0.223523    -1.643487    -1.256579    -0.624998     1.785867     1.053830     0.412415     1.184568    -0.234277     0.244062     0.731833     1.071338
   -0.412481     0.297079    -0.405382    -0.156547    -1.118539     0.081302    -0.412247     0.307908     0.859555     0.256511     0.364600    -1.092404     1.628915     0.249558     1.028160    -0.180358
   -0.448402     0.316089     0.550033     0.091429    -1.182862    -0.391338     0.649686    -1.020487     1.588890     0.434984     0.686064    -0.396055    -0.537681    -0.599878    -0.156070    -0.152599
   -0.892253    -0.307733    -0.477835    -0.674980     1.789693     1.422751     1.299041     0.340358    -0.479139    -0.442597     0.558109    -0.143080    -0.027305     0.106336     0.183842     0.392037
   -1.743518     0.183530     0.143746     0.354975    -1.705502    -0.829825    -0.934857     0.250484    -1.188977    -0.246673    -0.862875    -0.400120     0.015911     0.281942     0.194869     0.300268
   -0.324795    -0.307400    -0.949675     0.964603     1.256598     0.876764     0.188425     0.787866    -0.665785    -0.957955    -1.483820     0.813545    -3.306440    -1.711062    -2.142496    -0.963818
    0.075212    -0.903261     0.668169    -0.802053     0.700410    -0.612803    -0.164118     1.083342     2.256037     0.906781     0.805244     1.037566     3.066349     2.929447     0.743120     1.415737
    0.024687     0.134000     0.526747     0.615623     0.385066    -0.126597    -0.297509    -0.091778     0.273697     0.361279     1.226783     1.176351     0.364416     0.012273    -0.694262     0.427024
    0.476760    -0.309311     0.379711    -0.376736    -0.813806    -0.453122     0.446173    -0.663607    -0.258645     0.094313     0.787149     0.880590    -0.209202    -0.822342    -0.069779    -0.190841
    0.395520    -0.565330    -0.890365    -0.050757     0.160754     0.688318    -0.112386     0.338616    -1.054987    -0.317504    -0.551713    -1.074264    -0.667243     0.525416     0.862935    -0.352788
   -0.636627    -0.981137    -0.974859     0.495308    -0.410941     0.030029     0.377363    -0.019689    -0.771640     0.237431     0.086257    -0.097084     0.679460    -0.372350     0.110906    -0.247673
   -0.081909     0.443526     0.364090    -0.158847    -1.048615    -1.006577    -0.642039     0.302286    -1.843112    -0.327549    -0.465177    -0.432319     0.844185     0.390417    -0.211519     0.343552
    0.272919     0.625378    -0.289229    -1.270190    -2.354035    -0.998655    -2.235213    -0.638189     0.818751    -0.107629     0.509389    -0.561751     1.625994     0.198140     0.748731     0.188391
   -0.896770    -1.928558    -0.553026    -0.013104    -2.075389    -0.730310    -0.002344    -1.225786     2.517714     1.223840     0.362303     1.335844    -0.757436    -0.964618    -0.854743    -0.305027
   -1.439777    -1.333095    -0.672953    -0.909156    -1.802958    -0.977211    -0.680649    -0.472548    -2.935245    -0.405072    -0.900620    -1.425927    -0.695804    -0.529856    -0.719109    -0.761948
   -3.458745    -0.365635     0.248472     0.154944     0.308735    -0.162936     0.242461    -0.029561    -1.982027    -0.754771    -1.180468    -0.643952    -1.229152    -1.135395    -0.708111    -0.122313
    1.017254     0.550924    -0.027725     0.532683     1.558198    -1.109419     0.214400     1.020993    -0.385488    -0.235327     0.097225    -0.123481     1.231335     1.586753     1.030614    -1.039170
    1.381415    -0.165051     0.507693     1.039735     0.951621     0.301189     1.028533     0.076033     0.596075     0.960409     1.375219     1.064573    -0.685733    -0.261719    -0.199728    -1.461815
    0.093693     0.776529     0.561736     0.426496     1.141301    -0.089813     0.190684     0.768240     1.076389    -0.121895     0.055760     0.230829     1.418164     0.371265     0.436025    -0.025130
    0.560926     0.033223    -1.466022     0.539881     1.612966    -0.065258     0.758303     1.097374     0.115751     0.499832     1.143835     0.400369     0.464949     0.210350     0.420521     0.617296
   -1.183819     0.968981     0.836673     0.111079    -0.195846     0.357292    -1.296264    -1.315914    -0.988175    -0.121013    -1.017099    -0.798045    -0.188528    -0.131365    -0.867186    -0.524319
   -0.707363     0.348422     0.440179    -0.601968    -0.574154     0.490081    -0.619810     0.375280    -1.066251    -0.996535    -0.900655    -0.468800     0.807432     0.719842     0.052663    -0.170952
    0.417932    -0.437457     0.320083     0.048719     0.137124    -0.779901    -0.139274    -0.801914     0.365004     0.363505     0.405827    -0.749772    -1.269705    -0.196982    -1.047965    -0.567462
   -0.048794     0.380943    -1.226002    -0.091664     0.332091    -0.207295    -0.386559    -0.670027    -0.980494    -0.970299    -0.958543     0.225282    -0.754189     0.770584     0.875957     0.173478
   -1.405107    -0.777245    -0.027918    -0.988553    -0.988410    -1.062201    -0.904874    -1.785653    -0.373193     0.783437     0.328335    -1.068902    -1.530454    -0.653498    -1.101769    -0.124627
    0.196733    -0.052454    -0.233467    -1.498549     0.227768    -0.014833     1.305515     1.151400     0.308387    -0.009575    -0.682760    -1.764015     1.083963    -0.324322     0.142782     0.447884
   -1.211417     0.599983    -0.685582     0.073340     0.576877    -0.732020     0.956559     0.368773     0.452446     0.729185     1.112787     1.387893    -1.028063    -1.084698    -1.109891    -0.517620
    0.298388     0.430302     1.160110    -0.579053     1.310737    -0.465232     0.034674     0.477941    -0.498702    -1.276605     1.406079    -0.632509     0.895290     1.908989     1.697993     1.446015
    1.923273     0.645506    -0.086815    -0.071370    -0.114342     0.234810     1.018214    -0.358921     2.015129     0.039511     0.672377    -0.128643    -0.570790    -0.568628    -0.197654     0.181937
    1.676031     1.010626     0.637075     1.048155    -1.364664    -0.150397    -0.440684    -1.566276    -1.107352    -0.783897    -0.282846    -0.795729    -0.607829    -0.709981     0.187969    -0.350491
    1.182647     0.419273     0.125123     1.436654     0.165847     0.571410    -0.680824     1.342401     0.936447    -0.356388    -0.928931    -0.528570     2.032421     1.115409     0.718545     0.110443
    1.037490     0.105038     0.349026     0.624204     2.881948     0.467876     0.750769     1.063446    -0.042627     1.391591     0.523284     0.394111     0.863522    -0.020327    -0.136863     0.960667
    0.097066     0.330474    -0.454807     0.618098    -1.254141    -0.566025     0.237065     0.516114     0.771652     0.470513     0.057777     0.604533     0.760459     0.436067     0.294356     0.344338
    1.349191    -0.681065    -1.243158    -0.079686     2.258453     0.369960     0.567894     0.718361     0.880465     0.998230     0.025520     0.368741    -0.213843     0.617445     0.604759     0.422309
    2.139954     0.520189     1.816083     1.058422     1.254140     1.229884     1.122298     2.412337     1.296522     0.614269     0.348915     1.154903    -0.565820     0.258876    -0.324385     0.388704
    0.633487    -0.825673    -0.029733    -0.007949    -0.985706    -0.540890    -0.823336    -0.001834     0.655584     0.001041    -0.297288    -0.372981    -2.022463    -1.426431    -0.608340    -1.616471
    0.305446     0.464283    -0.082561     0.448647    -2.139066    -0.014328    -1.252269    -0.235042    -3.530077    -1.666235    -0.132726     0.718497     1.864405     0.246268     0.876415     0.393472
   -0.810892    -0.091134     0.179873    -0.525404     0.105278    -0.637264     0.070041     0.511324    -0.845923     0.216509    -0.969174    -0.749050    -0.488733    -0.456998     0.616547    -0.292268
   -0.425865    -0.320367     0.452458     0.153066     0.967247     0.627411    -0.078803     0.388447     0.038469     0.699247    -0.232929     0.017296     0.357850    -0.589794     0.061658     0.383700
   -0.478928    -0.655647    -0.281563    -0.231245    -2.051551    -0.127344     0.235503    -1.009868     1.020425     0.297409     0.862094    -0.095914     0.083132     0.392824    -0.154487    -0.127844
   -0.446690    -0.147478     0.788236    -0.299616     0.068991     1.017229    -0.028273     0.339036     0.439521    -0.342082     0.056028     0.097491    -1.375168     0.247442    -0.795077    -0.694452
    1.001853     0.208224     0.372041     0.842887    -1.728276    -0.706939    -1.390588    -0.019579    -0.153741    -0.398534     0.510631    -0.500358     0.817369     0.127792     1.765501    -0.511869
